time,ecg
10.9308484707344,0.161992822216196
10.9341820628267,0.154441028231763
10.937515654919,0.112454896086463
10.9408492470113,0.193483633906074
10.9441828391037,0.0705229873590215
10.947516431196,0.0630323237576593
10.9508500232883,0.134958253889625
10.9541836153806,0.133458533290117
10.957517207473,0.245979894430393
10.9608507995653,0.0805935761312706
10.9641843916576,0.0708608933602535
10.9675179837499,0.13136212897958
10.9708515758423,0.123396213989686
10.9741851679346,0.0437208236937594
10.9775187600269,0.191910284664257
10.9808523521192,0.118761683140451
10.9841859442116,0.0691103737642331
10.9875195363039,0.0802702163298027
10.9908531283962,0.105432416221067
10.9941867204885,0.143419288181841
10.9975203125809,0.0538798088665346
11.0008539046732,0.106098412975047
11.0041874967655,0.174616225833663
11.0075210888578,0.00936750096288169
11.0108546809502,0.111542741675973
11.0141882730425,0.0325027948510563
11.0175218651348,0.0902213278337595
11.0208554572271,0.0902568647008267
11.0241890493195,-0.0434578972207817
11.0275226414118,0.0496273987101932
11.0308562335041,0.062565510816314
11.0341898255964,0.125888729629594
11.0375234176888,0.097380646454246
11.0408570097811,0.0961070874967621
11.0441906018734,0.0512909937910405
11.0475241939657,0.10414240202841
11.0508577860581,0.0920765140063664
11.0541913781504,0.0430993955210175
11.0575249702427,0.0496184821441338
11.060858562335,0.0878068505354781
11.0641921544274,0.06122549200712
11.0675257465197,0.0521324034000794
11.070859338612,0.136708883317648
11.0741929307043,0.0540342949760232
11.0775265227967,0.183465002475011
11.080860114889,0.0434180707631928
11.0841937069813,0.0323202961379255
11.0875272990736,0.0528494046231807
11.090860891166,-0.0107088405830451
11.0941944832583,-0.0198552918017717
11.0975280753506,0.0907206390039182
11.1008616674429,0.0158527830714859
11.1041952595353,0.0686016820763327
11.1075288516276,-0.0364061278098771
11.1108624437199,0.0349069030668711
11.1141960358122,0.00946100044837733
11.1175296279046,0.146850058744396
11.1208632199969,0.0750234424499353
11.1241968120892,0.0213374722833025
11.1275304041815,0.0152848696709921
11.1308639962739,-0.0900875881556872
11.1341975883662,0.0602976051747687
11.1375311804585,-0.0224095479994113
11.1408647725508,0.0534144273988828
11.1441983646432,0.038774018876897
11.1475319567355,0.00337865823324939
11.1508655488278,-0.0296678429308544
11.1541991409201,0.045748889074508
11.1575327330125,0.0956739115179796
11.1608663251048,0.0459095632698921
11.1641999171971,0.0409582284138357
11.1675335092894,-0.00572337350421531
11.1708671013818,-0.0763920773531327
11.1742006934741,-0.00132154347243823
11.1775342855664,0.00120356122726924
11.1808678776587,0.0548858031583928
11.1842014697511,0.00497024070386027
11.1875350618434,0.0409656078038525
11.1908686539357,0.0205710323819497
11.194202246028,0.0401472070397197
11.1975358381204,-0.084378058928587
11.2008694302127,-0.0168381501076223
11.204203022305,0.0217551069861667
11.2075366143974,0.0187857397476502
11.2108702064897,0.0844878130933748
11.214203798582,0.0185002998515901
11.2175373906743,-0.000331525365197882
11.2208709827667,0.0218285426576173
11.224204574859,-0.0243021358582375
11.2275381669513,-0.0291687676009569
11.2308717590436,-0.0458738130624962
11.234205351136,0.042894532202572
11.2375389432283,-0.0172065517564936
11.2408725353206,0.0308611893078533
11.2442061274129,0.0380457619073473
11.2475397195053,0.0652005233034307
11.2508733115976,0.00608728750643232
11.2542069036899,-0.0713962899381415
11.2575404957822,0.0494304690435762
11.2608740878746,-0.0809959966351655
11.2642076799669,0.0528175522796188
11.2675412720592,0.0827533748834685
11.2708748641515,-0.00961947240812026
11.2742084562439,-0.0518047634534591
11.2775420483362,-0.062292323933968
11.2808756404285,-0.0136823228541374
11.2842092325208,-0.0482769755300854
11.2875428246132,-0.023498219087285
11.2908764167055,1.11568401215542
11.2942100087978,1.0279374087257
11.2975436008901,0.947116059049775
11.3008771929825,0.967304022900778
11.3042107850748,1.06769744962429
11.3075443771671,0.99280542148688
11.3108779692594,1.07593961443145
11.3142115613518,1.04226797879034
11.3175451534441,1.07818888840368
11.3208787455364,1.11127845098522
11.3242123376287,0.0762312472876594
11.3275459297211,-0.047992275537121
11.3308795218134,-0.0736248767667336
11.3342131139057,-0.057974834587181
11.337546705998,-0.0524403600003284
11.3408802980904,0.0246635061877709
11.3442138901827,0.0317940250026834
11.347547482275,0.0638308404311175
11.3508810743673,-0.0566333472882921
11.3542146664597,0.0499071051203748
11.357548258552,0.0390643533306789
11.3608818506443,0.0107551566919403
11.3642154427366,-0.0498699863971633
11.367549034829,0.0553950276944525
11.3708826269213,0.0973181194225681
11.3742162190136,-0.00412392524260799
11.3775498111059,0.0616681909883454
11.3808834031983,-0.059121748272117
11.3842169952906,-0.00854155320783851
11.3875505873829,0.0261852233555509
11.3908841794752,-0.110826120451028
11.3942177715676,0.0882690633684013
11.3975513636599,-0.0434833664689657
11.4008849557522,-0.0639259879949107
11.4042185478445,0.0105178993190948
11.4075521399369,-0.0165859959042272
11.4108857320292,-0.00106917660999312
11.4142193241215,-0.0633948988796445
11.4175529162138,0.00293339137972759
11.4208865083062,0.0678994007865715
11.4242201003985,-0.0102182541044695
11.4275536924908,0.0194222351969783
11.4308872845831,-0.000106770593063833
11.4342208766755,0.0698205025841703
11.4375544687678,-0.0229585809950711
11.4408880608601,0.0198056790340069
11.4442216529524,0.015486358487874
11.4475552450448,0.0114671091671189
11.4508888371371,0.0660937437569048
11.4542224292294,0.0405085305182421
11.4575560213217,0.094134068527491
11.4608896134141,0.0543901184920711
11.4642232055064,0.0435617028676066
11.4675567975987,0.0284643808510085
11.470890389691,0.046105290578495
11.4742239817834,0.0419608970263622
11.4775575738757,0.0537912996325586
11.480891165968,0.0787995954675357
11.4842247580603,0.00657080694816888
11.4875583501527,0.132901911873807
11.490891942245,0.0249174727220009
11.4942255343373,0.0345070653862266
11.4975591264296,0.0581307148870929
11.500892718522,0.0428352906946087
11.5042263106143,0.0532793555966919
11.5075599027066,0.0620057066923535
11.5108934947989,0.0681755632005203
11.5142270868913,0.0497743657439817
11.5175606789836,0.022891283793648
11.5208942710759,0.104266497142531
11.5242278631682,0.117625251922285
11.5275614552606,0.142750439673805
11.5308950473529,0.0310729427216864
11.5342286394452,0.0526395806358773
11.5375622315375,0.103442609494615
11.5408958236299,0.0457521799379557
11.5442294157222,0.0289850871031427
11.5475630078145,0.0473490363321194
11.5508965999068,0.046208788914897
11.5542301919992,0.0177929841804113
11.5575637840915,0.106844627235746
11.5608973761838,0.0510581286281514
11.5642309682761,0.0787474321582882
11.5675645603685,0.123867803427316
11.5708981524608,0.1177801240689
11.5742317445531,0.128186255131246
11.5775653366454,0.146606485196234
11.5808989287378,0.105128378664041
11.5842325208301,0.135399122863107
11.5875661129224,0.0610205743554183
11.5908997050147,0.156693239995753
11.5942332971071,0.181563556338823
11.5975668891994,0.178694368508221
11.6009004812917,0.218781592694754
11.6042340733841,0.0733472528275539
11.6075676654764,0.0864391618626311
11.6109012575687,0.125617260707448
11.614234849661,0.126317068094646
11.6175684417534,0.0931987018722583
11.6209020338457,0.230864854627825
11.624235625938,0.135365685560153
11.6275692180303,0.0870794145102418
11.6309028101227,0.156198267680173
11.634236402215,0.102691511196122
11.6375699943073,0.188428252554249
11.6409035863996,0.161587967072765
11.644237178492,0.236810524019988
11.6475707705843,0.167788380903957
11.6509043626766,0.179000178212023
11.6542379547689,0.206971518229735
11.6575715468613,0.246204039083548
11.6609051389536,0.200833529355848
11.6642387310459,0.145505916057532
11.6675723231382,0.206351775069204
11.6709059152306,0.208130829454225
11.6742395073229,0.241246490098299
11.6775730994152,0.224174302644492
11.6809066915075,0.285808455115921
11.6842402835999,0.140716046744479
11.6875738756922,0.129239659082481
11.6909074677845,0.275649057362189
11.6942410598768,0.124360799084408
11.6975746519692,0.270768316070317
11.7009082440615,0.184434330719774
11.7042418361538,0.207574124343168
11.7075754282461,0.224155983208346
11.7109090203385,0.133488661040057
11.7142426124308,0.270267271919809
11.7175762045231,0.214753808584556
11.7209097966154,0.227937025635556
11.7242433887078,0.25393202167144
11.7275769808001,0.274712752092333
11.7309105728924,0.218004199521802
11.7342441649847,0.0803038953543999
11.7375777570771,0.22787528021561
11.7409113491694,0.128377827894597
11.7442449412617,0.170057101901882
11.747578533354,0.210190715785778
11.7509121254464,0.164677345617974
11.7542457175387,0.171407010063788
11.757579309631,0.18718982848965
11.7609129017233,0.141879091310454
11.7642464938157,0.0985927977126542
11.767580085908,0.153661981192476
11.7709136780003,0.171683518443973
11.7742472700926,0.183469778696905
11.777580862185,0.143813165695996
11.7809144542773,0.126987404184842
11.7842480463696,0.158498872267725
11.7875816384619,0.0288764890445212
11.7909152305543,0.151764678900524
11.7942488226466,0.124040716081011
11.7975824147389,0.126272175376123
11.8009160068312,0.063132978657549
11.8042495989236,0.131020216031985
11.8075831910159,0.0638950724718561
11.8109167831082,0.150922835408621
11.8142503752005,0.0733494968688803
11.8175839672929,0.0127554987350412
11.8209175593852,0.128213628472933
11.8242511514775,0.0970727461972631
11.8275847435698,0.164768081966327
11.8309183356622,0.0923272692670402
11.8342519277545,0.181312210637967
11.8375855198468,0.0585647426864875
11.8409191119391,0.0828149218506694
11.8442527040315,0.0595556466602178
11.8475862961238,0.0888126276305866
11.8509198882161,0.0646231145427438
11.8542534803084,0.0923433923804151
11.8575870724008,0.0846951280048147
11.8609206644931,0.110982558016523
11.8642542565854,0.0797820610171467
11.8675878486777,0.108280878244366
11.8709214407701,0.0328797818080453
11.8742550328624,0.064013363506778
11.8775886249547,0.144033983599961
11.880922217047,0.0764672111002615
11.8842558091394,0.0275540886061571
11.8875894012317,0.0770714879623563
11.890922993324,0.0366548154189775
11.8942565854163,0.125164046396054
11.8975901775087,0.155174089583416
11.900923769601,0.0371897378756534
11.9042573616933,0.0865672913222741
11.9075909537856,0.0902014959039802
11.910924545878,0.0959988004678468
11.9142581379703,0.082265669564203
11.9175917300626,-0.0253581607039677
11.9209253221549,-0.0916705168876104
11.9242589142473,0.0768308396005889
11.9275925063396,0.0192437983229669
11.9309260984319,0.031389993825789
11.9342596905242,0.0788402748864115
11.9375932826166,0.0347994467561263
11.9409268747089,-0.00799471132297591
11.9442604668012,0.111377999440262
11.9475940588935,0.0487100096383109
11.9509276509859,0.0480994957068506
11.9542612430782,0.0704975844054133
11.9575948351705,0.0224585936457749
11.9609284272628,-0.0610566070062317
11.9642620193552,0.099903191493151
11.9675956114475,-0.031973973670452
11.9709292035398,0.0108206984980195
11.9742627956321,0.0269142492901237
11.9775963877245,0.0939146242337338
11.9809299798168,0.0254213066916497
11.9842635719091,0.0311133014785327
11.9875971640015,-0.00706880001761917
11.9909307560938,-0.0153100074318196
11.9942643481861,-0.00299371091878958
11.9975979402784,-0.0299267190746082
12.0009315323707,0.00148503503586236
12.0042651244631,-0.0434716456045729
12.0075987165554,-0.0383612008621105
12.0109323086477,0.0531972781723683
12.0142659007401,0.0649604019465182
12.0175994928324,-0.0540374600298931
12.0209330849247,0.0670115138384365
12.024266677017,0.0859001742629824
12.0276002691094,0.0250094393983922
12.0309338612017,-0.0300127884649626
12.034267453294,0.0764528744827631
12.0376010453863,-0.088682737563444
12.0409346374787,0.0613265009688461
12.044268229571,-0.0471983308634718
12.0476018216633,0.0346140841212703
12.0509354137556,-0.0605103070384038
12.054269005848,0.116711933624004
12.0576025979403,-0.0402726333136062
12.0609361900326,0.0768132008120532
12.0642697821249,0.00521823960909023
12.0676033742173,0.00216633778987503
12.0709369663096,0.155437198629724
12.0742705584019,-0.00594296012691284
12.0776041504942,0.0421185490798287
12.0809377425866,-0.0453885854512618
12.0842713346789,0.0409809237035711
12.0876049267712,0.0711534728812028
12.0909385188635,-0.0271561069304247
12.0942721109559,0.0242362805485659
12.0976057030482,-0.0236025291942909
12.1009392951405,-0.0152148228499851
12.1042728872328,-0.0819572331015103
12.1076064793252,-0.0530313634922421
12.1109400714175,-0.018990112814765
12.1142736635098,0.0705850867745912
12.1176072556021,-0.0947964771894931
12.1209408476945,-0.0361113673670804
12.1242744397868,-0.0219108714089484
12.1276080318791,0.0716860900209244
12.1309416239714,-0.00481536227812107
12.1342752160638,0.0521301256842563
12.1376088081561,-0.0486689908803722
12.1409424002484,0.0190015237312741
12.1442759923407,0.117308944799526
12.1476095844331,0.0215451501193766
12.1509431765254,0.0453077180694697
12.1542767686177,0.0800019409412508
12.15761036071,-0.0517410521092797
12.1609439528024,-0.0629635812430243
12.1642775448947,0.0503072767294221
12.167611136987,0.0244083740011938
12.1709447290793,0.0169224666578306
12.1742783211717,-0.017857223931782
12.177611913264,-0.0711793552422199
12.1809455053563,-0.0985919485541119
12.1842790974486,0.0509204634572268
12.187612689541,0.0643898560116777
12.1909462816333,-0.0360378804593236
12.1942798737256,0.0535607765424505
12.1976134658179,0.00890722638595892
12.2009470579103,-0.0574400997615381
12.2042806500026,1.10054115968787
12.2076142420949,0.943699523863437
12.2109478341872,0.944775844617326
12.2142814262796,1.01622426811008
12.2176150183719,1.10280179902335
12.2209486104642,0.977530300859923
12.2242822025565,1.08533833789235
12.2276157946489,0.889034761736095
12.2309493867412,0.999626805945224
12.2342829788335,1.00386665079031
12.2376165709258,1.01534701815322
12.2409501630182,-0.0415142485817551
12.2442837551105,-0.0588248978081547
12.2476173472028,0.0144734730606393
12.2509509392951,-0.024268210362495
12.2542845313875,0.00850376462356715
12.2576181234798,0.0678725678085755
12.2609517155721,-0.0292307546578321
12.2642853076644,-0.0589524728275357
12.2676188997568,-0.00430199949372952
12.2709524918491,-0.0992260802854284
12.2742860839414,0.0948466674518556
12.2776196760337,-0.0648690111771395
12.2809532681261,-0.0140682508925399
12.2842868602184,0.0784656582613933
12.2876204523107,-0.00501391388357596
12.290954044403,0.0158877315337238
12.2942876364954,0.0124728642014403
12.2976212285877,-0.0170808284683539
12.30095482068,0.00158042222365466
12.3042884127723,0.0378726764086784
12.3076220048647,-0.010491343835134
12.310955596957,0.0793419585142833
12.3142891890493,-0.104875460531186
12.3176227811416,0.0592820423658116
12.320956373234,-0.00318046046348089
12.3242899653263,0.000312956082698574
12.3276235574186,-0.0265333799366861
12.3309571495109,0.0229602081872926
12.3342907416033,-0.0266128054612213
12.3376243336956,-0.0186807937773604
12.3409579257879,-0.000948706873032036
12.3442915178802,0.083040884515076
12.3476251099726,0.0275471234067957
12.3509587020649,0.0766483738216324
12.3542922941572,0.0183119156254538
12.3576258862495,-0.0241099655015221
12.3609594783419,0.103110473648667
12.3642930704342,0.0610645209609557
12.3676266625265,0.0661163061178149
12.3709602546188,0.0619534776999931
12.3742938467112,-0.00397300035190525
12.3776274388035,0.0202193346472641
12.3809610308958,0.0553822489730164
12.3842946229881,0.0633844013596646
12.3876282150805,0.0333808712752237
12.3909618071728,0.0515760624716975
12.3942953992651,0.056255201661614
12.3976289913575,0.044619018687053
12.4009625834498,0.0695507710543017
12.4042961755421,0.0483561012231867
12.4076297676344,0.0889504109990866
12.4109633597268,0.071116797726108
12.4142969518191,0.0835576148287771
12.4176305439114,0.134038420518702
12.4209641360037,0.151043131725631
12.4242977280961,0.0600633969048707
12.4276313201884,0.0649336494793826
12.4309649122807,0.0763792098607709
12.434298504373,0.130274294945799
12.4376320964654,0.018525264310231
12.4409656885577,0.0913631330184498
12.44429928065,0.0762980190175226
12.4476328727423,0.112297713148663
12.4509664648347,0.111346157734383
12.454300056927,0.159123556203414
12.4576336490193,0.0883967510593234
12.4609672411116,0.116774236028563
12.464300833204,0.0960872497732174
12.4676344252963,0.0562717570989422
12.4709680173886,0.151913135300428
12.4743016094809,0.0823300326168487
12.4776352015733,0.129009789411781
12.4809687936656,0.121276694606196
12.4843023857579,0.109441188339051
12.4876359778502,0.0493410483889726
12.4909695699426,0.15729784369397
12.4943031620349,0.0522561329823591
12.4976367541272,0.114294112353388
12.5009703462195,0.182502097296887
12.5043039383119,0.0995125713031143
12.5076375304042,0.145785398976428
12.5109711224965,0.160012484820466
12.5143047145888,0.165878270247552
12.5176383066812,0.179763283731416
12.5209718987735,0.109937388911744
12.5243054908658,0.181707861730973
12.5276390829581,0.17639446972615
12.5309726750505,0.116287513985417
12.5343062671428,0.082157258278554
12.5376398592351,0.0809783576652949
12.5409734513274,0.181839477824194
12.5443070434198,0.107495161734624
12.5476406355121,0.157606558357525
12.5509742276044,0.0960060663175844
12.5543078196967,0.298422319964306
12.5576414117891,0.217194904452182
12.5609750038814,0.177963443143352
12.5643085959737,0.178714845900952
12.567642188066,0.226593204718141
12.5709757801584,0.135589362146388
12.5743093722507,0.233543631914676
12.577642964343,0.172157885111444
12.5809765564353,0.214165998233386
12.5843101485277,0.201931830694382
12.58764374062,0.115327317641712
12.5909773327123,0.104259595998649
12.5943109248046,0.159594150017599
12.597644516897,0.162553625654099
12.6009781089893,0.0793445399255461
12.6043117010816,0.0957649960233765
12.6076452931739,0.149150376209995
12.6109788852663,0.159130400167413
12.6143124773586,0.151810915723653
12.6176460694509,0.0890210764558912
12.6209796615432,0.100715372116703
12.6243132536356,0.165467492285917
12.6276468457279,0.219011674816052
12.6309804378202,0.178349059197178
12.6343140299125,0.146932682154006
12.6376476220049,0.134458019336134
12.6409812140972,0.161278279480556
12.6443148061895,0.0351043524369615
12.6476483982818,0.045808965200069
12.6509819903742,0.149100217563229
12.6543155824665,0.0777492589412622
12.6576491745588,0.138273805574679
12.6609827666511,0.163106680686967
12.6643163587435,0.165318277579199
12.6676499508358,0.0812619385540181
12.6709835429281,0.107214663937582
12.6743171350204,0.16513029432009
12.6776507271128,0.0853630131124209
12.6809843192051,0.179692643416142
12.6843179112974,0.135673868026261
12.6876515033897,0.0956917557859279
12.6909850954821,0.193981659832077
12.6943186875744,0.212302316423251
12.6976522796667,0.13952234719064
12.700985871759,0.17113479271924
12.7043194638514,0.109548225901931
12.7076530559437,0.0122480489670917
12.710986648036,0.0450099381643003
12.7143202401283,0.118470240840483
12.7176538322207,0.118408861657359
12.720987424313,0.134994522805861
12.7243210164053,0.0952613188881299
12.7276546084976,0.121039744949482
12.73098820059,0.0967302043291261
12.7343217926823,0.0976901694723934
12.7376553847746,0.0503882257542792
12.7409889768669,0.14607586547385
12.7443225689593,0.11535236276812
12.7476561610516,0.141980274565434
12.7509897531439,0.183395280607403
12.7543233452362,0.0535021129308365
12.7576569373286,0.0223156396201807
12.7609905294209,0.0458903864030599
12.7643241215132,-0.00917147162382581
12.7676577136055,0.174684804642684
12.7709913056979,0.136494579778731
12.7743248977902,0.123029219131393
12.7776584898825,0.015177794399819
12.7809920819748,0.0280765925226678
12.7843256740672,0.0593768445606569
12.7876592661595,0.0231101420158573
12.7909928582518,0.0561003119938075
12.7943264503442,0.0768524113202017
12.7976600424365,0.0926079498696961
12.8009936345288,0.0561358289331509
12.8043272266211,0.0273771707126101
12.8076608187135,0.0305420331820836
12.8109944108058,0.040605659932935
12.8143280028981,-0.0526491136548042
12.8176615949904,0.0968117200818432
12.8209951870828,0.0381286527882788
12.8243287791751,0.0609430510468081
12.8276623712674,0.0368617095034327
12.8309959633597,0.0933372040904976
12.8343295554521,0.0533700377379925
12.8376631475444,-0.0378795606448759
12.8409967396367,0.0173199430838847
12.844330331729,-0.00749993983552698
12.8476639238214,0.00672430485666174
12.8509975159137,-0.0401808682105901
12.854331108006,-0.0535751879685165
12.8576647000983,-0.0107222447389327
12.8609982921907,0.0569036007992804
12.864331884283,-0.024074217690753
12.8676654763753,0.017020363605901
12.8709990684676,0.0510147172736221
12.87433266056,0.046030934663532
12.8776662526523,-0.0169713539883518
12.8809998447446,-0.039098335357014
12.8843334368369,0.107481123199007
12.8876670289293,0.0460365334383858
12.8910006210216,-0.0239300120797609
12.8943342131139,0.0284653827686168
12.8976678052062,-0.00155769973528815
12.9010013972986,-0.00908734783736478
12.9043349893909,-0.0792937189667875
12.9076685814832,0.0398042782602408
12.9110021735755,-0.0077446818410823
12.9143357656679,-0.037506999164308
12.9176693577602,-0.0713855215244612
12.9210029498525,0.0430379070012468
12.9243365419448,0.0371793357767733
12.9276701340372,-0.0229252402599146
12.9310037261295,-0.0105366963866651
12.9343373182218,-0.152883732987031
12.9376709103141,-0.00981435759077214
12.9410045024065,0.0474714485444982
12.9443380944988,-0.0652624214824607
12.9476716865911,0.0454119511930465
12.9510052786834,-0.0363701004050932
12.9543388707758,0.00998399652029786
12.9576724628681,0.0471202785917323
12.9610060549604,-0.0210381393129978
12.9643396470527,-0.023850835588214
12.9676732391451,-0.0295273887247013
12.9710068312374,-0.0270615595895378
12.9743404233297,-0.0490335508916867
12.977674015422,0.0858008361199501
12.9810076075144,0.0140274677511239
12.9843411996067,-0.0615324828749128
12.987674791699,-0.00340012416046565
12.9910083837913,-0.0677025491250749
12.9943419758837,0.0506557695491241
12.997675567976,0.0197907965095746
13.0010091600683,-0.0520238328757603
13.0043427521606,-0.0182946931756573
13.007676344253,-0.00668311594457071
13.0110099363453,0.0455681079618982
13.0143435284376,-0.0878436646044972
13.0176771205299,-0.066347908509826
13.0210107126223,0.0987445830316718
13.0243443047146,0.0328511050806975
13.0276778968069,0.0163674680116905
13.0310114888992,0.029509531081225
13.0343450809916,0.0239225715267835
13.0376786730839,-0.00367811657584947
13.0410122651762,-0.0744623052450336
13.0443458572685,1.09091263705388
13.0476794493609,1.10765387587752
13.0510130414532,1.11998036652607
13.0543466335455,1.03196806351468
13.0576802256378,1.12099569420433
13.0610138177302,1.07479061747632
13.0643474098225,1.03220457066534
13.0676810019148,1.05796095517196
13.0710145940071,1.11891649495621
13.0743481860995,1.07251355184856
13.0776817781918,0.0787540935094777
13.0810153702841,-0.0381662645909648
13.0843489623764,0.056490481529982
13.0876825544688,-0.0877805641376767
13.0910161465611,-0.0350011623431454
13.0943497386534,-0.0696185643507698
13.0976833307457,-0.0182087049939676
13.1010169228381,0.0334655006753596
13.1043505149304,0.0559236296903566
13.1076841070227,0.0357889018864877
13.111017699115,0.0219591567487422
13.1143512912074,-0.00568192168602414
13.1176848832997,0.0530285908147867
13.121018475392,0.0259342270996702
13.1243520674843,0.0879060995011924
13.1276856595767,-0.0602538687489973
13.131019251669,-0.0405790359261125
13.1343528437613,-0.0342264802739337
13.1376864358536,0.00691408504090448
13.141020027946,-0.166013688389276
13.1443536200383,0.0367674964093085
13.1476872121306,-0.0359566831726205
13.1510208042229,-0.0231524969202968
13.1543543963153,-0.104201283774912
13.1576879884076,0.0793636618241611
13.1610215804999,0.00842897294772346
13.1643551725922,0.101863554536433
13.1676887646846,0.0346420697698364
13.1710223567769,-0.0371108093897414
13.1743559488692,0.0329658194722206
13.1776895409615,-0.0348077269923205
13.1810231330539,-0.0268454895883806
13.1843567251462,0.071178867863195
13.1876903172385,0.037154205887825
13.1910239093308,0.0886425770567581
13.1943575014232,0.05879062731941
13.1976910935155,0.0384331646351106
13.2010246856078,0.100761934782142
13.2043582777002,0.0493237988768174
13.2076918697925,0.121830187900856
13.2110254618848,0.0694827797848829
13.2143590539771,0.00839626511564395
13.2176926460695,0.0767350004714228
13.2210262381618,0.204355626492831
13.2243598302541,-0.0241067366631514
13.2276934223464,0.0970654378251885
13.2310270144388,0.0645214494046155
13.2343606065311,0.0419565479017495
13.2376941986234,0.131623476820129
13.2410277907157,0.0448813551536618
13.2443613828081,0.00950435322395936
13.2476949749004,-0.00447778053923009
13.2510285669927,0.0710967631113725
13.254362159085,0.0284758218688395
13.2576957511774,0.109584589074961
13.2610293432697,0.0794967006599987
13.264362935362,0.103780552582395
13.2676965274543,0.0595643861027681
13.2710301195467,0.00864669049101752
13.274363711639,0.0469394212183524
13.2776973037313,0.0868500843828381
13.2810308958236,0.0516223714435956
13.284364487916,0.0715079761990057
13.2876980800083,0.160755682185828
13.2910316721006,0.156239881103967
13.2943652641929,0.0665154889444732
13.2976988562853,0.0791975806183201
13.3010324483776,0.154115673598832
13.3043660404699,0.0861067757007893
13.3076996325622,0.141244795737291
13.3110332246546,0.0959311887706115
13.3143668167469,0.194380610973796
13.3177004088392,0.118162838761143
13.3210340009315,0.0740542727955178
13.3243675930239,0.0414822788483009
13.3277011851162,0.144074974637334
13.3310347772085,0.0333451726975685
13.3343683693008,0.104105356612298
13.3377019613932,0.102675150692741
13.3410355534855,0.109594536359649
13.3443691455778,0.131072918586064
13.3477027376701,0.11490254388231
13.3510363297625,0.135100644855906
13.3543699218548,0.11970933189939
13.3577035139471,0.0657385625657125
13.3610371060394,0.20024549631604
13.3643706981318,0.107425858000963
13.3677042902241,0.113498942614254
13.3710378823164,0.0892539665269227
13.3743714744087,0.0489397027563305
13.3777050665011,0.130246233266859
13.3810386585934,0.117680513337428
13.3843722506857,0.185586354596198
13.387705842778,0.107431757482103
13.3910394348704,0.166697438234753
13.3943730269627,0.238569683404758
13.397706619055,0.218220845300074
13.4010402111473,0.195916386340675
13.4043738032397,0.203908642728463
13.407707395332,0.135055751105949
13.4110409874243,0.149245312518805
13.4143745795166,0.124785167779831
13.417708171609,0.222528654736667
13.4210417637013,0.147563829838723
13.4243753557936,0.203943082962875
13.4277089478859,0.181002301950862
13.4310425399783,0.125366435793489
13.4343761320706,0.161382712676219
13.4377097241629,0.167350455180077
13.4410433162552,0.20287511088351
13.4443769083476,0.219390453812321
13.4477105004399,0.191930938277733
13.4510440925322,0.135380884886561
13.4543776846245,0.230592929383029
13.4577112767169,0.228479782822877
13.4610448688092,0.187644305638895
13.4643784609015,0.206946861166589
13.4677120529938,0.253491917007129
13.4710456450862,0.23032551823504
13.4743792371785,0.180142698409228
13.4777128292708,0.212715532888729
13.4810464213631,0.217635322047575
13.4843800134555,0.139104429767564
13.4877136055478,0.126914139296672
13.4910471976401,0.246959384762295
13.4943807897324,0.287356995904825
13.4977143818248,0.177302150702555
13.5010479739171,0.150666579267752
13.5043815660094,0.252752480961461
13.5077151581017,0.0568687221617033
13.5110487501941,0.179910289113412
13.5143823422864,0.199862027640023
13.5177159343787,0.189632708665893
13.521049526471,0.0926450370604276
13.5243831185634,0.203819625537881
13.5277167106557,0.177624313525321
13.531050302748,0.150807264601411
13.5343838948403,0.204123499576689
13.5377174869327,0.191359314399998
13.541051079025,0.184713140660145
13.5443846711173,0.139262406866172
13.5477182632096,0.129795882895011
13.551051855302,0.193189238919159
13.5543854473943,0.113564422859096
13.5577190394866,0.0847519063160448
13.5610526315789,0.196497583415004
13.5643862236713,0.0984691128744294
13.5677198157636,0.133818454641051
13.5710534078559,0.167336529724219
13.5743869999482,0.137290412900623
13.5777205920406,0.108127810884051
13.5810541841329,0.0919114265944974
13.5843877762252,0.16254744140179
13.5877213683176,0.109637326211631
13.5910549604099,0.050725394171056
13.5943885525022,0.102951054151522
13.5977221445945,0.0825307738759606
13.6010557366869,0.156304554675524
13.6043893287792,0.178171224901599
13.6077229208715,0.0952179452561188
13.6110565129638,0.133367463927825
13.6143901050562,0.0789052113369464
13.6177236971485,0.132297863151013
13.6210572892408,0.085082058317396
13.6243908813331,0.154612342611964
13.6277244734255,0.148126709751348
13.6310580655178,0.120006419329911
13.6343916576101,0.0405779270345374
13.6377252497024,0.0819197123972509
13.6410588417948,0.116153501817306
13.6443924338871,0.0888514822022968
13.6477260259794,0.067612818366966
13.6510596180717,0.0274704591630773
13.6543932101641,0.0118769680813191
13.6577268022564,0.0280792929137225
13.6610603943487,0.0552745653314455
13.664393986441,0.0926035616083853
13.6677275785334,0.0636625885701252
13.6710611706257,0.0601866835902922
13.674394762718,-0.0079528450924151
13.6777283548103,0.0826251638600019
13.6810619469027,0.0960938676853029
13.684395538995,0.0625820606212987
13.6877291310873,0.056323478874092
13.6910627231796,0.089967419900863
13.694396315272,0.103314653070224
13.6977299073643,0.0178505463923943
13.7010634994566,0.145062940210424
13.7043970915489,0.147044300809701
13.7077306836413,-0.0248892766745344
13.7110642757336,0.0410177843577468
13.7143978678259,0.022759792357597
13.7177314599182,0.126539690863307
13.7210650520106,0.120607074854929
13.7243986441029,0.0314040095255692
13.7277322361952,0.111508155076446
